255.9940 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'word': 'blue', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
256.0046 	EXP 	text: autoDraw = False
256.0046 	EXP 	text: autoDraw = False
256.0046 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
256.0046 	EXP 	stroop_stim: text = 'blue'
256.5048 	INFO 	Keyboard events cleared
256.5046 	EXP 	stroop_stim: autoDraw = True
257.5044 	EXP 	stroop_stim: autoDraw = False
258.0045 	EXP 	stroop_stim: autoDraw = False
258.0045 	EXP 	text: autoDraw = True
258.9939 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'word': 'yellow', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
259.0195 	EXP 	text: autoDraw = False
259.0195 	EXP 	text: autoDraw = False
259.0195 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
259.0195 	EXP 	stroop_stim: height = np.float64(0.05)
259.0195 	EXP 	stroop_stim: height = np.float64(0.05)
259.0195 	EXP 	stroop_stim: height = np.float64(0.05)
259.0195 	EXP 	stroop_stim: text = 'yellow'
259.5037 	INFO 	Keyboard events cleared
259.5035 	EXP 	stroop_stim: autoDraw = True
260.5035 	EXP 	stroop_stim: autoDraw = False
261.0044 	EXP 	stroop_stim: autoDraw = False
261.0044 	EXP 	text: autoDraw = True
261.9936 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'word': 'red', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
262.0193 	EXP 	text: autoDraw = False
262.0193 	EXP 	text: autoDraw = False
262.0193 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
262.0193 	EXP 	stroop_stim: height = np.float64(0.05)
262.0193 	EXP 	stroop_stim: height = np.float64(0.05)
262.0193 	EXP 	stroop_stim: height = np.float64(0.05)
262.0193 	EXP 	stroop_stim: text = 'red'
262.5043 	INFO 	Keyboard events cleared
262.5041 	EXP 	stroop_stim: autoDraw = True
263.5041 	EXP 	stroop_stim: autoDraw = False
264.0042 	EXP 	stroop_stim: autoDraw = False
264.0042 	EXP 	text: autoDraw = True
264.9937 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'word': 'green', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
265.0192 	EXP 	text: autoDraw = False
265.0192 	EXP 	text: autoDraw = False
265.0192 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
265.0192 	EXP 	stroop_stim: height = np.float64(0.05)
265.0192 	EXP 	stroop_stim: height = np.float64(0.05)
265.0192 	EXP 	stroop_stim: height = np.float64(0.05)
265.0192 	EXP 	stroop_stim: text = 'green'
265.5045 	INFO 	Keyboard events cleared
265.5043 	EXP 	stroop_stim: autoDraw = True
266.5040 	EXP 	stroop_stim: autoDraw = False
267.0197 	EXP 	stroop_stim: autoDraw = False
267.0197 	EXP 	text: autoDraw = True
268.0092 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'word': 'yellow', 'color': 'green', 'condition': 'incongruent', 'correct_key': 'g', 'condition_tag': 'STROOP_INCONG', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
268.0349 	EXP 	text: autoDraw = False
268.0349 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
268.0349 	EXP 	stroop_stim: height = np.float64(0.05)
268.0349 	EXP 	stroop_stim: height = np.float64(0.05)
268.0349 	EXP 	stroop_stim: height = np.float64(0.05)
268.0349 	EXP 	stroop_stim: text = 'yellow'
268.5043 	INFO 	Keyboard events cleared
268.5040 	EXP 	stroop_stim: autoDraw = True
269.5040 	EXP 	stroop_stim: autoDraw = False
270.0040 	EXP 	stroop_stim: autoDraw = False
270.0040 	EXP 	text: autoDraw = True
270.9933 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
271.0190 	EXP 	text: autoDraw = False
271.0190 	EXP 	text: autoDraw = False
271.0190 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
271.0190 	EXP 	stroop_stim: height = np.float64(0.05)
271.0190 	EXP 	stroop_stim: height = np.float64(0.05)
271.0190 	EXP 	stroop_stim: height = np.float64(0.05)
271.0190 	EXP 	stroop_stim: text = 'green'
271.5039 	INFO 	Keyboard events cleared
271.5037 	EXP 	stroop_stim: autoDraw = True
272.5037 	EXP 	stroop_stim: autoDraw = False
273.0040 	EXP 	stroop_stim: autoDraw = False
273.0040 	EXP 	text: autoDraw = True
273.9930 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
274.0188 	EXP 	text: autoDraw = False
274.0188 	EXP 	text: autoDraw = False
274.0188 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
274.0188 	EXP 	stroop_stim: height = np.float64(0.05)
274.0188 	EXP 	stroop_stim: height = np.float64(0.05)
274.0188 	EXP 	stroop_stim: height = np.float64(0.05)
274.0188 	EXP 	stroop_stim: text = 'red'
274.5030 	INFO 	Keyboard events cleared
274.5028 	EXP 	stroop_stim: autoDraw = True
275.5029 	EXP 	stroop_stim: autoDraw = False
276.0038 	EXP 	stroop_stim: autoDraw = False
276.0038 	EXP 	text: autoDraw = True
276.9928 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'word': 'yellow', 'color': 'yellow', 'condition': 'congruent', 'correct_key': 'y', 'condition_tag': 'STROOP_CONG', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
277.0187 	EXP 	text: autoDraw = False
277.0187 	EXP 	text: autoDraw = False
277.0187 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
277.0187 	EXP 	stroop_stim: height = np.float64(0.05)
277.0187 	EXP 	stroop_stim: height = np.float64(0.05)
277.0187 	EXP 	stroop_stim: height = np.float64(0.05)
277.0187 	EXP 	stroop_stim: text = 'yellow'
277.5037 	INFO 	Keyboard events cleared
277.5035 	EXP 	stroop_stim: autoDraw = True
278.5036 	EXP 	stroop_stim: autoDraw = False
279.0036 	EXP 	stroop_stim: autoDraw = False
279.0036 	EXP 	text: autoDraw = True
279.9928 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'word': 'green', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
280.0185 	EXP 	text: autoDraw = False
280.0185 	EXP 	text: autoDraw = False
280.0185 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
280.0185 	EXP 	stroop_stim: height = np.float64(0.05)
280.0185 	EXP 	stroop_stim: height = np.float64(0.05)
280.0185 	EXP 	stroop_stim: height = np.float64(0.05)
280.0185 	EXP 	stroop_stim: text = 'green'
280.5037 	INFO 	Keyboard events cleared
280.5035 	EXP 	stroop_stim: autoDraw = True
281.5032 	EXP 	stroop_stim: autoDraw = False
282.0191 	EXP 	stroop_stim: autoDraw = False
282.0191 	EXP 	text: autoDraw = True
283.0092 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
283.0191 	EXP 	text: autoDraw = False
283.0191 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
283.0191 	EXP 	stroop_stim: text = 'green'
283.5037 	INFO 	Keyboard events cleared
283.5035 	EXP 	stroop_stim: autoDraw = True
284.5032 	EXP 	stroop_stim: autoDraw = False
285.0033 	EXP 	stroop_stim: autoDraw = False
285.0033 	EXP 	text: autoDraw = True
285.9926 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'word': 'blue', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
286.0182 	EXP 	text: autoDraw = False
286.0182 	EXP 	text: autoDraw = False
286.0182 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
286.0182 	EXP 	stroop_stim: height = np.float64(0.05)
286.0182 	EXP 	stroop_stim: height = np.float64(0.05)
286.0182 	EXP 	stroop_stim: height = np.float64(0.05)
286.0182 	EXP 	stroop_stim: text = 'blue'
286.5033 	INFO 	Keyboard events cleared
286.5031 	EXP 	stroop_stim: autoDraw = True
287.5032 	EXP 	stroop_stim: autoDraw = False
288.0032 	EXP 	stroop_stim: autoDraw = False
288.0032 	EXP 	text: autoDraw = True
288.9926 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'word': 'green', 'color': 'blue', 'condition': 'incongruent', 'correct_key': 'b', 'condition_tag': 'STROOP_INCONG', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
289.0182 	EXP 	text: autoDraw = False
289.0182 	EXP 	text: autoDraw = False
289.0182 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
289.0182 	EXP 	stroop_stim: height = np.float64(0.05)
289.0182 	EXP 	stroop_stim: height = np.float64(0.05)
289.0182 	EXP 	stroop_stim: height = np.float64(0.05)
289.0182 	EXP 	stroop_stim: text = 'green'
289.5025 	INFO 	Keyboard events cleared
289.5023 	EXP 	stroop_stim: autoDraw = True
290.5021 	EXP 	stroop_stim: autoDraw = False
291.0030 	EXP 	stroop_stim: autoDraw = False
291.0030 	EXP 	text: autoDraw = True
291.9915 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'word': 'green', 'color': 'blue', 'condition': 'incongruent', 'correct_key': 'b', 'condition_tag': 'STROOP_INCONG', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
292.0023 	EXP 	text: autoDraw = False
292.0023 	EXP 	text: autoDraw = False
292.0023 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
292.0023 	EXP 	stroop_stim: text = 'green'
292.5030 	INFO 	Keyboard events cleared
292.5028 	EXP 	stroop_stim: autoDraw = True
293.5029 	EXP 	stroop_stim: autoDraw = False
294.0029 	EXP 	stroop_stim: autoDraw = False
294.0029 	EXP 	text: autoDraw = True
294.9923 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'word': 'yellow', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
295.0178 	EXP 	text: autoDraw = False
295.0178 	EXP 	text: autoDraw = False
295.0178 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
295.0178 	EXP 	stroop_stim: height = np.float64(0.05)
295.0178 	EXP 	stroop_stim: height = np.float64(0.05)
295.0178 	EXP 	stroop_stim: height = np.float64(0.05)
295.0178 	EXP 	stroop_stim: text = 'yellow'
295.5031 	INFO 	Keyboard events cleared
295.5028 	EXP 	stroop_stim: autoDraw = True
296.5029 	EXP 	stroop_stim: autoDraw = False
297.0185 	EXP 	stroop_stim: autoDraw = False
297.0185 	EXP 	text: autoDraw = True
298.0085 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
298.0335 	EXP 	text: autoDraw = False
298.0335 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
298.0335 	EXP 	stroop_stim: height = np.float64(0.05)
298.0335 	EXP 	stroop_stim: height = np.float64(0.05)
298.0335 	EXP 	stroop_stim: height = np.float64(0.05)
298.0335 	EXP 	stroop_stim: text = 'green'
298.5027 	INFO 	Keyboard events cleared
298.5025 	EXP 	stroop_stim: autoDraw = True
299.5023 	EXP 	stroop_stim: autoDraw = False
300.0023 	EXP 	stroop_stim: autoDraw = False
300.0023 	EXP 	text: autoDraw = True
300.9920 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
301.0175 	EXP 	text: autoDraw = False
301.0175 	EXP 	text: autoDraw = False
301.0175 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
301.0175 	EXP 	stroop_stim: height = np.float64(0.05)
301.0175 	EXP 	stroop_stim: height = np.float64(0.05)
301.0175 	EXP 	stroop_stim: height = np.float64(0.05)
301.0175 	EXP 	stroop_stim: text = 'red'
301.5025 	INFO 	Keyboard events cleared
301.5023 	EXP 	stroop_stim: autoDraw = True
302.5024 	EXP 	stroop_stim: autoDraw = False
303.0024 	EXP 	stroop_stim: autoDraw = False
303.0024 	EXP 	text: autoDraw = True
303.9918 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
304.0021 	EXP 	text: autoDraw = False
304.0021 	EXP 	text: autoDraw = False
304.0021 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
304.0021 	EXP 	stroop_stim: text = 'red'
304.5019 	INFO 	Keyboard events cleared
304.5017 	EXP 	stroop_stim: autoDraw = True
305.5014 	EXP 	stroop_stim: autoDraw = False
306.0024 	EXP 	stroop_stim: autoDraw = False
306.0024 	EXP 	text: autoDraw = True
306.9919 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
307.0172 	EXP 	text: autoDraw = False
307.0172 	EXP 	text: autoDraw = False
307.0172 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
307.0172 	EXP 	stroop_stim: height = np.float64(0.05)
307.0172 	EXP 	stroop_stim: height = np.float64(0.05)
307.0172 	EXP 	stroop_stim: height = np.float64(0.05)
307.0172 	EXP 	stroop_stim: text = 'green'
307.5023 	INFO 	Keyboard events cleared
307.5020 	EXP 	stroop_stim: autoDraw = True
308.5023 	EXP 	stroop_stim: autoDraw = False
309.0023 	EXP 	stroop_stim: autoDraw = False
309.0023 	EXP 	text: autoDraw = True
309.9915 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'word': 'green', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
310.0023 	EXP 	text: autoDraw = False
310.0023 	EXP 	text: autoDraw = False
310.0023 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
310.0023 	EXP 	stroop_stim: text = 'green'
310.5022 	INFO 	Keyboard events cleared
310.5020 	EXP 	stroop_stim: autoDraw = True
311.5021 	EXP 	stroop_stim: autoDraw = False
312.0018 	EXP 	stroop_stim: autoDraw = False
312.0018 	EXP 	text: autoDraw = True
312.9911 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'word': 'blue', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
313.0162 	EXP 	text: autoDraw = False
313.0162 	EXP 	text: autoDraw = False
313.0162 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
313.0162 	EXP 	stroop_stim: height = np.float64(0.05)
313.0162 	EXP 	stroop_stim: height = np.float64(0.05)
313.0162 	EXP 	stroop_stim: height = np.float64(0.05)
313.0162 	EXP 	stroop_stim: text = 'blue'
313.5021 	INFO 	Keyboard events cleared
313.5019 	EXP 	stroop_stim: autoDraw = True
314.5019 	EXP 	stroop_stim: autoDraw = False
315.0019 	EXP 	stroop_stim: autoDraw = False
315.0019 	EXP 	text: autoDraw = True
315.9906 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'word': 'red', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
316.0169 	EXP 	text: autoDraw = False
316.0169 	EXP 	text: autoDraw = False
316.0169 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
316.0169 	EXP 	stroop_stim: height = np.float64(0.05)
316.0169 	EXP 	stroop_stim: height = np.float64(0.05)
316.0169 	EXP 	stroop_stim: height = np.float64(0.05)
316.0169 	EXP 	stroop_stim: text = 'red'
316.5018 	INFO 	Keyboard events cleared
316.5016 	EXP 	stroop_stim: autoDraw = True
317.5009 	EXP 	stroop_stim: autoDraw = False
318.0016 	EXP 	stroop_stim: autoDraw = False
318.0016 	EXP 	text: autoDraw = True
318.9910 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
319.0159 	EXP 	text: autoDraw = False
319.0159 	EXP 	text: autoDraw = False
319.0159 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
319.0159 	EXP 	stroop_stim: height = np.float64(0.05)
319.0159 	EXP 	stroop_stim: height = np.float64(0.05)
319.0159 	EXP 	stroop_stim: height = np.float64(0.05)
319.0159 	EXP 	stroop_stim: text = 'green'
319.5012 	INFO 	Keyboard events cleared
319.5009 	EXP 	stroop_stim: autoDraw = True
320.5006 	EXP 	stroop_stim: autoDraw = False
321.0017 	EXP 	stroop_stim: autoDraw = False
321.0017 	EXP 	text: autoDraw = True
321.9912 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'word': 'blue', 'color': 'green', 'condition': 'incongruent', 'correct_key': 'g', 'condition_tag': 'STROOP_INCONG', 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
322.0164 	EXP 	text: autoDraw = False
322.0164 	EXP 	text: autoDraw = False
322.0164 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
322.0164 	EXP 	stroop_stim: height = np.float64(0.05)
322.0164 	EXP 	stroop_stim: height = np.float64(0.05)
322.0164 	EXP 	stroop_stim: height = np.float64(0.05)
322.0164 	EXP 	stroop_stim: text = 'blue'
322.5018 	INFO 	Keyboard events cleared
322.5015 	EXP 	stroop_stim: autoDraw = True
323.5015 	EXP 	stroop_stim: autoDraw = False
324.0018 	EXP 	stroop_stim: autoDraw = False
324.0018 	EXP 	text: autoDraw = True
324.9904 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
325.0163 	EXP 	text: autoDraw = False
325.0163 	EXP 	text: autoDraw = False
325.0163 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
325.0163 	EXP 	stroop_stim: height = np.float64(0.05)
325.0163 	EXP 	stroop_stim: height = np.float64(0.05)
325.0163 	EXP 	stroop_stim: height = np.float64(0.05)
325.0163 	EXP 	stroop_stim: text = 'red'
325.5017 	INFO 	Keyboard events cleared
325.5015 	EXP 	stroop_stim: autoDraw = True
326.5014 	EXP 	stroop_stim: autoDraw = False
327.0172 	EXP 	stroop_stim: autoDraw = False
327.0172 	EXP 	text: autoDraw = True
328.0068 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'word': 'blue', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
328.0317 	EXP 	text: autoDraw = False
328.0317 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
328.0317 	EXP 	stroop_stim: height = np.float64(0.05)
328.0317 	EXP 	stroop_stim: height = np.float64(0.05)
328.0317 	EXP 	stroop_stim: height = np.float64(0.05)
328.0317 	EXP 	stroop_stim: text = 'blue'
328.5013 	INFO 	Keyboard events cleared
328.5011 	EXP 	stroop_stim: autoDraw = True
329.5012 	EXP 	stroop_stim: autoDraw = False
330.0013 	EXP 	stroop_stim: autoDraw = False
330.0013 	EXP 	text: autoDraw = True
330.9907 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'word': 'red', 'color': 'green', 'condition': 'incongruent', 'correct_key': 'g', 'condition_tag': 'STROOP_INCONG', 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
331.0162 	EXP 	text: autoDraw = False
331.0162 	EXP 	text: autoDraw = False
331.0162 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
331.0162 	EXP 	stroop_stim: height = np.float64(0.05)
331.0162 	EXP 	stroop_stim: height = np.float64(0.05)
331.0162 	EXP 	stroop_stim: height = np.float64(0.05)
331.0162 	EXP 	stroop_stim: text = 'red'
331.5011 	INFO 	Keyboard events cleared
331.5009 	EXP 	stroop_stim: autoDraw = True
332.5011 	EXP 	stroop_stim: autoDraw = False
333.0011 	EXP 	stroop_stim: autoDraw = False
333.0011 	EXP 	text: autoDraw = True
333.9905 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
334.0160 	EXP 	text: autoDraw = False
334.0160 	EXP 	text: autoDraw = False
334.0160 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
334.0160 	EXP 	stroop_stim: height = np.float64(0.05)
334.0160 	EXP 	stroop_stim: height = np.float64(0.05)
334.0160 	EXP 	stroop_stim: height = np.float64(0.05)
334.0160 	EXP 	stroop_stim: text = 'green'
334.5002 	INFO 	Keyboard events cleared
334.5000 	EXP 	stroop_stim: autoDraw = True
335.5000 	EXP 	stroop_stim: autoDraw = False
336.0011 	EXP 	stroop_stim: autoDraw = False
336.0011 	EXP 	text: autoDraw = True
336.9904 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'word': 'green', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
337.0006 	EXP 	text: autoDraw = False
337.0006 	EXP 	text: autoDraw = False
337.0006 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
337.0006 	EXP 	stroop_stim: text = 'green'
337.5010 	INFO 	Keyboard events cleared
337.5008 	EXP 	stroop_stim: autoDraw = True
338.5008 	EXP 	stroop_stim: autoDraw = False
339.0009 	EXP 	stroop_stim: autoDraw = False
339.0009 	EXP 	text: autoDraw = True
339.9900 	EXP 	New trial (rep=0, index=50): <Trial 50 (50 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 50, 'thisTrialN': 50, 'thisRepN': 0}>
340.0157 	EXP 	text: autoDraw = False
340.0157 	EXP 	text: autoDraw = False
340.0157 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
340.0157 	EXP 	stroop_stim: height = np.float64(0.05)
340.0157 	EXP 	stroop_stim: height = np.float64(0.05)
340.0157 	EXP 	stroop_stim: height = np.float64(0.05)
340.0157 	EXP 	stroop_stim: text = 'blue'
340.5008 	INFO 	Keyboard events cleared
340.5006 	EXP 	stroop_stim: autoDraw = True
341.5006 	EXP 	stroop_stim: autoDraw = False
342.0173 	EXP 	stroop_stim: autoDraw = False
342.0173 	EXP 	text: autoDraw = True
343.0057 	EXP 	New trial (rep=0, index=51): <Trial 51 (51 in rep 0) data={'word': 'blue', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 51, 'thisTrialN': 51, 'thisRepN': 0}>
343.0163 	EXP 	text: autoDraw = False
343.0163 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
343.0163 	EXP 	stroop_stim: text = 'blue'
343.5008 	INFO 	Keyboard events cleared
343.5006 	EXP 	stroop_stim: autoDraw = True
344.5004 	EXP 	stroop_stim: autoDraw = False
345.0004 	EXP 	stroop_stim: autoDraw = False
345.0004 	EXP 	text: autoDraw = True
345.9899 	EXP 	New trial (rep=0, index=52): <Trial 52 (52 in rep 0) data={'word': 'yellow', 'color': 'yellow', 'condition': 'congruent', 'correct_key': 'y', 'condition_tag': 'STROOP_CONG', 'thisN': 52, 'thisTrialN': 52, 'thisRepN': 0}>
346.0155 	EXP 	text: autoDraw = False
346.0155 	EXP 	text: autoDraw = False
346.0155 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
346.0155 	EXP 	stroop_stim: height = np.float64(0.05)
346.0155 	EXP 	stroop_stim: height = np.float64(0.05)
346.0155 	EXP 	stroop_stim: height = np.float64(0.05)
346.0155 	EXP 	stroop_stim: text = 'yellow'
346.5006 	INFO 	Keyboard events cleared
346.5004 	EXP 	stroop_stim: autoDraw = True
347.5003 	EXP 	stroop_stim: autoDraw = False
348.0002 	EXP 	stroop_stim: autoDraw = False
348.0002 	EXP 	text: autoDraw = True
348.9899 	EXP 	New trial (rep=0, index=53): <Trial 53 (53 in rep 0) data={'word': 'yellow', 'color': 'yellow', 'condition': 'congruent', 'correct_key': 'y', 'condition_tag': 'STROOP_CONG', 'thisN': 53, 'thisTrialN': 53, 'thisRepN': 0}>
349.0002 	EXP 	text: autoDraw = False
349.0002 	EXP 	text: autoDraw = False
349.0002 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
349.0002 	EXP 	stroop_stim: text = 'yellow'
349.5004 	INFO 	Keyboard events cleared
349.5001 	EXP 	stroop_stim: autoDraw = True
350.4992 	EXP 	stroop_stim: autoDraw = False
351.0000 	EXP 	stroop_stim: autoDraw = False
351.0000 	EXP 	text: autoDraw = True
351.9897 	EXP 	New trial (rep=0, index=54): <Trial 54 (54 in rep 0) data={'word': 'red', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 54, 'thisTrialN': 54, 'thisRepN': 0}>
