122.5028 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
122.5296 	INFO 	Keyboard events cleared
122.5292 	EXP 	text: autoDraw = False
122.5292 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
122.5292 	EXP 	stroop_stim: height = np.float64(0.05)
122.5292 	EXP 	stroop_stim: height = np.float64(0.05)
122.5292 	EXP 	stroop_stim: height = np.float64(0.05)
122.5292 	EXP 	stroop_stim: text = 'blue'
122.5292 	EXP 	stroop_stim: autoDraw = True
123.5305 	EXP 	stroop_stim: autoDraw = False
124.0139 	EXP 	stroop_stim: autoDraw = False
124.0139 	EXP 	text: autoDraw = True
125.0022 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
125.0282 	INFO 	Keyboard events cleared
125.0280 	EXP 	text: autoDraw = False
125.0280 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
125.0280 	EXP 	stroop_stim: height = np.float64(0.05)
125.0280 	EXP 	stroop_stim: height = np.float64(0.05)
125.0280 	EXP 	stroop_stim: height = np.float64(0.05)
125.0280 	EXP 	stroop_stim: text = 'green'
125.0280 	EXP 	stroop_stim: autoDraw = True
126.0303 	EXP 	stroop_stim: autoDraw = False
126.5137 	EXP 	stroop_stim: autoDraw = False
126.5137 	EXP 	text: autoDraw = True
127.5029 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
127.5140 	INFO 	Keyboard events cleared
127.5137 	EXP 	text: autoDraw = False
127.5137 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
127.5137 	EXP 	stroop_stim: text = 'green'
127.5137 	EXP 	stroop_stim: autoDraw = True
128.5137 	EXP 	stroop_stim: autoDraw = False
129.0137 	EXP 	stroop_stim: autoDraw = False
129.0137 	EXP 	text: autoDraw = True
130.0029 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'word': 'red', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
130.0278 	INFO 	Keyboard events cleared
130.0276 	EXP 	text: autoDraw = False
130.0276 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
130.0276 	EXP 	stroop_stim: height = np.float64(0.05)
130.0276 	EXP 	stroop_stim: height = np.float64(0.05)
130.0276 	EXP 	stroop_stim: height = np.float64(0.05)
130.0276 	EXP 	stroop_stim: text = 'red'
130.0276 	EXP 	stroop_stim: autoDraw = True
131.0301 	EXP 	stroop_stim: autoDraw = False
131.5135 	EXP 	stroop_stim: autoDraw = False
131.5135 	EXP 	text: autoDraw = True
132.5024 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
132.5134 	INFO 	Keyboard events cleared
132.5132 	EXP 	text: autoDraw = False
132.5132 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
132.5132 	EXP 	stroop_stim: text = 'red'
132.5132 	EXP 	stroop_stim: autoDraw = True
133.5134 	EXP 	stroop_stim: autoDraw = False
134.0134 	EXP 	stroop_stim: autoDraw = False
134.0134 	EXP 	text: autoDraw = True
135.0029 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'word': 'green', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
135.0287 	INFO 	Keyboard events cleared
135.0285 	EXP 	text: autoDraw = False
135.0285 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
135.0285 	EXP 	stroop_stim: height = np.float64(0.05)
135.0285 	EXP 	stroop_stim: height = np.float64(0.05)
135.0285 	EXP 	stroop_stim: height = np.float64(0.05)
135.0285 	EXP 	stroop_stim: text = 'green'
135.0285 	EXP 	stroop_stim: autoDraw = True
136.0298 	EXP 	stroop_stim: autoDraw = False
136.5132 	EXP 	stroop_stim: autoDraw = False
136.5132 	EXP 	text: autoDraw = True
137.5025 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
137.5284 	INFO 	Keyboard events cleared
137.5282 	EXP 	text: autoDraw = False
137.5282 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
137.5282 	EXP 	stroop_stim: height = np.float64(0.05)
137.5282 	EXP 	stroop_stim: height = np.float64(0.05)
137.5282 	EXP 	stroop_stim: height = np.float64(0.05)
137.5282 	EXP 	stroop_stim: text = 'red'
137.5282 	EXP 	stroop_stim: autoDraw = True
138.5289 	EXP 	stroop_stim: autoDraw = False
139.0132 	EXP 	stroop_stim: autoDraw = False
139.0132 	EXP 	text: autoDraw = True
140.0022 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'word': 'green', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
140.0283 	INFO 	Keyboard events cleared
140.0281 	EXP 	text: autoDraw = False
140.0281 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
140.0281 	EXP 	stroop_stim: height = np.float64(0.05)
140.0281 	EXP 	stroop_stim: height = np.float64(0.05)
140.0281 	EXP 	stroop_stim: height = np.float64(0.05)
140.0281 	EXP 	stroop_stim: text = 'green'
140.0281 	EXP 	stroop_stim: autoDraw = True
141.0295 	EXP 	stroop_stim: autoDraw = False
141.5131 	EXP 	stroop_stim: autoDraw = False
141.5131 	EXP 	text: autoDraw = True
142.5022 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'word': 'blue', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
142.5283 	INFO 	Keyboard events cleared
142.5281 	EXP 	text: autoDraw = False
142.5281 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
142.5281 	EXP 	stroop_stim: height = np.float64(0.05)
142.5281 	EXP 	stroop_stim: height = np.float64(0.05)
142.5281 	EXP 	stroop_stim: height = np.float64(0.05)
142.5281 	EXP 	stroop_stim: text = 'blue'
142.5281 	EXP 	stroop_stim: autoDraw = True
143.5295 	EXP 	stroop_stim: autoDraw = False
144.0129 	EXP 	stroop_stim: autoDraw = False
144.0129 	EXP 	text: autoDraw = True
145.0021 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'word': 'blue', 'color': 'green', 'condition': 'incongruent', 'correct_key': 'g', 'condition_tag': 'STROOP_INCONG', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
145.0129 	INFO 	Keyboard events cleared
145.0127 	EXP 	text: autoDraw = False
145.0127 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
145.0127 	EXP 	stroop_stim: text = 'blue'
145.0127 	EXP 	stroop_stim: autoDraw = True
146.0126 	EXP 	stroop_stim: autoDraw = False
146.5128 	EXP 	stroop_stim: autoDraw = False
146.5128 	EXP 	text: autoDraw = True
147.5019 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
147.5282 	INFO 	Keyboard events cleared
147.5279 	EXP 	text: autoDraw = False
147.5279 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
147.5279 	EXP 	stroop_stim: height = np.float64(0.05)
147.5279 	EXP 	stroop_stim: height = np.float64(0.05)
147.5279 	EXP 	stroop_stim: height = np.float64(0.05)
147.5279 	EXP 	stroop_stim: text = 'green'
147.5279 	EXP 	stroop_stim: autoDraw = True
148.5293 	EXP 	stroop_stim: autoDraw = False
149.0124 	EXP 	stroop_stim: autoDraw = False
149.0124 	EXP 	text: autoDraw = True
150.0020 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'word': 'yellow', 'color': 'blue', 'condition': 'incongruent', 'correct_key': 'b', 'condition_tag': 'STROOP_INCONG', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
150.0279 	INFO 	Keyboard events cleared
150.0277 	EXP 	text: autoDraw = False
150.0277 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
150.0277 	EXP 	stroop_stim: height = np.float64(0.05)
150.0277 	EXP 	stroop_stim: height = np.float64(0.05)
150.0277 	EXP 	stroop_stim: height = np.float64(0.05)
150.0277 	EXP 	stroop_stim: text = 'yellow'
150.0277 	EXP 	stroop_stim: autoDraw = True
151.0292 	EXP 	stroop_stim: autoDraw = False
151.5125 	EXP 	stroop_stim: autoDraw = False
151.5125 	EXP 	text: autoDraw = True
152.5012 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'word': 'yellow', 'color': 'yellow', 'condition': 'congruent', 'correct_key': 'y', 'condition_tag': 'STROOP_CONG', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
152.5123 	INFO 	Keyboard events cleared
152.5120 	EXP 	text: autoDraw = False
152.5120 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
152.5120 	EXP 	stroop_stim: text = 'yellow'
152.5120 	EXP 	stroop_stim: autoDraw = True
153.5125 	EXP 	stroop_stim: autoDraw = False
154.0126 	EXP 	stroop_stim: autoDraw = False
154.0126 	EXP 	text: autoDraw = True
155.0016 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'word': 'green', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
155.0276 	INFO 	Keyboard events cleared
155.0274 	EXP 	text: autoDraw = False
155.0274 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
155.0274 	EXP 	stroop_stim: height = np.float64(0.05)
155.0274 	EXP 	stroop_stim: height = np.float64(0.05)
155.0274 	EXP 	stroop_stim: height = np.float64(0.05)
155.0274 	EXP 	stroop_stim: text = 'green'
155.0274 	EXP 	stroop_stim: autoDraw = True
156.0446 	EXP 	stroop_stim: autoDraw = False
156.5117 	EXP 	stroop_stim: autoDraw = False
156.5117 	EXP 	text: autoDraw = True
157.5017 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'word': 'green', 'color': 'blue', 'condition': 'incongruent', 'correct_key': 'b', 'condition_tag': 'STROOP_INCONG', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
157.5126 	INFO 	Keyboard events cleared
157.5124 	EXP 	text: autoDraw = False
157.5124 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
157.5124 	EXP 	stroop_stim: text = 'green'
157.5124 	EXP 	stroop_stim: autoDraw = True
158.5120 	EXP 	stroop_stim: autoDraw = False
159.0122 	EXP 	stroop_stim: autoDraw = False
159.0122 	EXP 	text: autoDraw = True
160.0015 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
160.0124 	INFO 	Keyboard events cleared
160.0122 	EXP 	text: autoDraw = False
160.0122 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
160.0122 	EXP 	stroop_stim: text = 'green'
160.0122 	EXP 	stroop_stim: autoDraw = True
161.0120 	EXP 	stroop_stim: autoDraw = False
161.5122 	EXP 	stroop_stim: autoDraw = False
161.5122 	EXP 	text: autoDraw = True
162.5014 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'word': 'blue', 'color': 'green', 'condition': 'incongruent', 'correct_key': 'g', 'condition_tag': 'STROOP_INCONG', 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
162.5274 	INFO 	Keyboard events cleared
162.5272 	EXP 	text: autoDraw = False
162.5272 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
162.5272 	EXP 	stroop_stim: height = np.float64(0.05)
162.5272 	EXP 	stroop_stim: height = np.float64(0.05)
162.5272 	EXP 	stroop_stim: height = np.float64(0.05)
162.5272 	EXP 	stroop_stim: text = 'blue'
162.5272 	EXP 	stroop_stim: autoDraw = True
163.5285 	EXP 	stroop_stim: autoDraw = False
164.0121 	EXP 	stroop_stim: autoDraw = False
164.0121 	EXP 	text: autoDraw = True
165.0011 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
165.0265 	INFO 	Keyboard events cleared
165.0263 	EXP 	text: autoDraw = False
165.0263 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
165.0263 	EXP 	stroop_stim: height = np.float64(0.05)
165.0263 	EXP 	stroop_stim: height = np.float64(0.05)
165.0263 	EXP 	stroop_stim: height = np.float64(0.05)
165.0263 	EXP 	stroop_stim: text = 'green'
165.0263 	EXP 	stroop_stim: autoDraw = True
166.0284 	EXP 	stroop_stim: autoDraw = False
166.5119 	EXP 	stroop_stim: autoDraw = False
166.5119 	EXP 	text: autoDraw = True
167.5013 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
167.5122 	INFO 	Keyboard events cleared
167.5120 	EXP 	text: autoDraw = False
167.5120 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
167.5120 	EXP 	stroop_stim: text = 'green'
167.5120 	EXP 	stroop_stim: autoDraw = True
168.5116 	EXP 	stroop_stim: autoDraw = False
169.0117 	EXP 	stroop_stim: autoDraw = False
169.0117 	EXP 	text: autoDraw = True
170.0008 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'word': 'blue', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
170.0258 	INFO 	Keyboard events cleared
170.0256 	EXP 	text: autoDraw = False
170.0256 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
170.0256 	EXP 	stroop_stim: height = np.float64(0.05)
170.0256 	EXP 	stroop_stim: height = np.float64(0.05)
170.0256 	EXP 	stroop_stim: height = np.float64(0.05)
170.0256 	EXP 	stroop_stim: text = 'blue'
170.0256 	EXP 	stroop_stim: autoDraw = True
171.0281 	EXP 	stroop_stim: autoDraw = False
171.5117 	EXP 	stroop_stim: autoDraw = False
171.5117 	EXP 	text: autoDraw = True
172.5002 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
172.5110 	INFO 	Keyboard events cleared
172.5108 	EXP 	text: autoDraw = False
172.5108 	EXP 	text: autoDraw = False
172.5108 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
172.5108 	EXP 	stroop_stim: text = 'blue'
172.5108 	EXP 	stroop_stim: autoDraw = True
173.5115 	EXP 	stroop_stim: autoDraw = False
174.0115 	EXP 	stroop_stim: autoDraw = False
174.0115 	EXP 	text: autoDraw = True
175.0009 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
175.0118 	INFO 	Keyboard events cleared
175.0116 	EXP 	text: autoDraw = False
175.0116 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
175.0116 	EXP 	stroop_stim: text = 'blue'
175.0116 	EXP 	stroop_stim: autoDraw = True
176.0109 	EXP 	stroop_stim: autoDraw = False
176.5115 	EXP 	stroop_stim: autoDraw = False
176.5115 	EXP 	text: autoDraw = True
177.5004 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'word': 'green', 'color': 'blue', 'condition': 'incongruent', 'correct_key': 'b', 'condition_tag': 'STROOP_INCONG', 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
177.5266 	INFO 	Keyboard events cleared
177.5264 	EXP 	text: autoDraw = False
177.5264 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
177.5264 	EXP 	stroop_stim: height = np.float64(0.05)
177.5264 	EXP 	stroop_stim: height = np.float64(0.05)
177.5264 	EXP 	stroop_stim: height = np.float64(0.05)
177.5264 	EXP 	stroop_stim: text = 'green'
177.5264 	EXP 	stroop_stim: autoDraw = True
178.5279 	EXP 	stroop_stim: autoDraw = False
179.0114 	EXP 	stroop_stim: autoDraw = False
179.0114 	EXP 	text: autoDraw = True
180.0003 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'word': 'yellow', 'color': 'green', 'condition': 'incongruent', 'correct_key': 'g', 'condition_tag': 'STROOP_INCONG', 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
180.0264 	INFO 	Keyboard events cleared
180.0262 	EXP 	text: autoDraw = False
180.0262 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
180.0262 	EXP 	stroop_stim: height = np.float64(0.05)
180.0262 	EXP 	stroop_stim: height = np.float64(0.05)
180.0262 	EXP 	stroop_stim: height = np.float64(0.05)
180.0262 	EXP 	stroop_stim: text = 'yellow'
180.0262 	EXP 	stroop_stim: autoDraw = True
181.0276 	EXP 	stroop_stim: autoDraw = False
181.5112 	EXP 	stroop_stim: autoDraw = False
181.5112 	EXP 	text: autoDraw = True
182.4997 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
182.5255 	INFO 	Keyboard events cleared
182.5253 	EXP 	text: autoDraw = False
182.5253 	EXP 	text: autoDraw = False
182.5253 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
182.5253 	EXP 	stroop_stim: height = np.float64(0.05)
182.5253 	EXP 	stroop_stim: height = np.float64(0.05)
182.5253 	EXP 	stroop_stim: height = np.float64(0.05)
182.5253 	EXP 	stroop_stim: text = 'blue'
182.5253 	EXP 	stroop_stim: autoDraw = True
183.5275 	EXP 	stroop_stim: autoDraw = False
184.0110 	EXP 	stroop_stim: autoDraw = False
184.0110 	EXP 	text: autoDraw = True
185.0004 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'word': 'yellow', 'color': 'blue', 'condition': 'incongruent', 'correct_key': 'b', 'condition_tag': 'STROOP_INCONG', 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
185.0262 	INFO 	Keyboard events cleared
185.0260 	EXP 	text: autoDraw = False
185.0260 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
185.0260 	EXP 	stroop_stim: height = np.float64(0.05)
185.0260 	EXP 	stroop_stim: height = np.float64(0.05)
185.0260 	EXP 	stroop_stim: height = np.float64(0.05)
185.0260 	EXP 	stroop_stim: text = 'yellow'
185.0260 	EXP 	stroop_stim: autoDraw = True
186.0274 	EXP 	stroop_stim: autoDraw = False
186.5109 	EXP 	stroop_stim: autoDraw = False
186.5109 	EXP 	text: autoDraw = True
187.5171 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
187.5435 	INFO 	Keyboard events cleared
187.5433 	EXP 	text: autoDraw = False
187.5433 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
187.5433 	EXP 	stroop_stim: height = np.float64(0.05)
187.5433 	EXP 	stroop_stim: height = np.float64(0.05)
187.5433 	EXP 	stroop_stim: height = np.float64(0.05)
187.5433 	EXP 	stroop_stim: text = 'green'
187.5433 	EXP 	stroop_stim: autoDraw = True
188.5441 	EXP 	stroop_stim: autoDraw = False
189.0274 	EXP 	stroop_stim: autoDraw = False
189.0274 	EXP 	text: autoDraw = True
190.0166 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'word': 'blue', 'color': 'blue', 'condition': 'congruent', 'correct_key': 'b', 'condition_tag': 'STROOP_CONG', 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
190.0425 	INFO 	Keyboard events cleared
190.0423 	EXP 	text: autoDraw = False
190.0423 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
190.0423 	EXP 	stroop_stim: height = np.float64(0.05)
190.0423 	EXP 	stroop_stim: height = np.float64(0.05)
190.0423 	EXP 	stroop_stim: height = np.float64(0.05)
190.0423 	EXP 	stroop_stim: text = 'blue'
190.0423 	EXP 	stroop_stim: autoDraw = True
191.0440 	EXP 	stroop_stim: autoDraw = False
191.5273 	EXP 	stroop_stim: autoDraw = False
191.5273 	EXP 	text: autoDraw = True
192.5167 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'word': 'red', 'color': 'yellow', 'condition': 'incongruent', 'correct_key': 'y', 'condition_tag': 'STROOP_INCONG', 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
192.5418 	INFO 	Keyboard events cleared
192.5416 	EXP 	text: autoDraw = False
192.5416 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
192.5416 	EXP 	stroop_stim: height = np.float64(0.05)
192.5416 	EXP 	stroop_stim: height = np.float64(0.05)
192.5416 	EXP 	stroop_stim: height = np.float64(0.05)
192.5416 	EXP 	stroop_stim: text = 'red'
192.5416 	EXP 	stroop_stim: autoDraw = True
193.5431 	EXP 	stroop_stim: autoDraw = False
194.0266 	EXP 	stroop_stim: autoDraw = False
194.0266 	EXP 	text: autoDraw = True
195.0164 	EXP 	New trial (rep=0, index=50): <Trial 50 (50 in rep 0) data={'word': 'blue', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 50, 'thisTrialN': 50, 'thisRepN': 0}>
195.0425 	INFO 	Keyboard events cleared
195.0423 	EXP 	text: autoDraw = False
195.0423 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
195.0423 	EXP 	stroop_stim: height = np.float64(0.05)
195.0423 	EXP 	stroop_stim: height = np.float64(0.05)
195.0423 	EXP 	stroop_stim: height = np.float64(0.05)
195.0423 	EXP 	stroop_stim: text = 'blue'
195.0423 	EXP 	stroop_stim: autoDraw = True
196.0436 	EXP 	stroop_stim: autoDraw = False
196.5269 	EXP 	stroop_stim: autoDraw = False
196.5269 	EXP 	text: autoDraw = True
197.5163 	EXP 	New trial (rep=0, index=51): <Trial 51 (51 in rep 0) data={'word': 'yellow', 'color': 'red', 'condition': 'incongruent', 'correct_key': 'r', 'condition_tag': 'STROOP_INCONG', 'thisN': 51, 'thisTrialN': 51, 'thisRepN': 0}>
197.5423 	INFO 	Keyboard events cleared
197.5421 	EXP 	text: autoDraw = False
197.5421 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
197.5421 	EXP 	stroop_stim: height = np.float64(0.05)
197.5421 	EXP 	stroop_stim: height = np.float64(0.05)
197.5421 	EXP 	stroop_stim: height = np.float64(0.05)
197.5421 	EXP 	stroop_stim: text = 'yellow'
197.5421 	EXP 	stroop_stim: autoDraw = True
198.5435 	EXP 	stroop_stim: autoDraw = False
199.0266 	EXP 	stroop_stim: autoDraw = False
199.0266 	EXP 	text: autoDraw = True
200.0163 	EXP 	New trial (rep=0, index=52): <Trial 52 (52 in rep 0) data={'word': 'green', 'color': 'green', 'condition': 'congruent', 'correct_key': 'g', 'condition_tag': 'STROOP_CONG', 'thisN': 52, 'thisTrialN': 52, 'thisRepN': 0}>
200.0423 	INFO 	Keyboard events cleared
200.0421 	EXP 	text: autoDraw = False
200.0421 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: green, alpha=1.0>
200.0421 	EXP 	stroop_stim: height = np.float64(0.05)
200.0421 	EXP 	stroop_stim: height = np.float64(0.05)
200.0421 	EXP 	stroop_stim: height = np.float64(0.05)
200.0421 	EXP 	stroop_stim: text = 'green'
200.0421 	EXP 	stroop_stim: autoDraw = True
201.0435 	EXP 	stroop_stim: autoDraw = False
201.5268 	EXP 	stroop_stim: autoDraw = False
201.5268 	EXP 	text: autoDraw = True
202.5160 	EXP 	New trial (rep=0, index=53): <Trial 53 (53 in rep 0) data={'word': 'green', 'color': 'blue', 'condition': 'incongruent', 'correct_key': 'b', 'condition_tag': 'STROOP_INCONG', 'thisN': 53, 'thisTrialN': 53, 'thisRepN': 0}>
202.5268 	INFO 	Keyboard events cleared
202.5266 	EXP 	text: autoDraw = False
202.5266 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
202.5266 	EXP 	stroop_stim: text = 'green'
202.5266 	EXP 	stroop_stim: autoDraw = True
203.5261 	EXP 	stroop_stim: autoDraw = False
204.0265 	EXP 	stroop_stim: autoDraw = False
204.0265 	EXP 	text: autoDraw = True
205.0160 	EXP 	New trial (rep=0, index=54): <Trial 54 (54 in rep 0) data={'word': 'red', 'color': 'red', 'condition': 'congruent', 'correct_key': 'r', 'condition_tag': 'STROOP_CONG', 'thisN': 54, 'thisTrialN': 54, 'thisRepN': 0}>
205.0420 	INFO 	Keyboard events cleared
205.0417 	EXP 	text: autoDraw = False
205.0417 	EXP 	stroop_stim: foreColor = <psychopy.colors.Color: red, alpha=1.0>
205.0417 	EXP 	stroop_stim: height = np.float64(0.05)
205.0417 	EXP 	stroop_stim: height = np.float64(0.05)
205.0417 	EXP 	stroop_stim: height = np.float64(0.05)
205.0417 	EXP 	stroop_stim: text = 'red'
205.0417 	EXP 	stroop_stim: autoDraw = True
206.0432 	EXP 	stroop_stim: autoDraw = False
206.5265 	EXP 	stroop_stim: autoDraw = False
